domain,entity_ru,entity_latin,fact_type,value,book_id,authors,title,year,section_path,para_no,quote,confidence,period,note,book_type,flags
dishes_meals_preservation,каша пшеничная с мёдом,,technique,"Феодосий велел сварить пшеницу и, смешав кашу с мёдом, подать братии",603943,Коллектив авторов,Слово древней Руси,2000,II > Житие Феодосия Печерского[191],1582,"Или же свари пшеницу и, смешав кашу с медом, предложи братии на трапезе, пусть едят.",A,medieval_general,"Житие Феодосия, XI в.",primary_source,
dishes_meals_preservation,обоз провизии в монастырь,,description,"Боярин прислал три телеги: хлеб, сыр, рыба, чечевица, пшено, мёд",603943,Коллектив авторов,Слово древней Руси,2000,II > Житие Феодосия Печерского[191],1582,"нагрузил три телеги съестным: хлебом и сыром, и рыбой, чечевицей и пшеном, и медом к тому же",A,medieval_general,набор продуктов обители,primary_source,
dishes_meals_preservation,поварня монастырская,,social_rule,"Князь Святоша 3 года служил в поварне, рубя дрова на варку сочива",641351,Коллектив авторов,"Том 4 (XII век, литература эпохи «Слова о полку Игореве»)",2004,КИЕВО-ПЕЧЕРСКИЙ ПАТЕРИК > ОРИГИНАЛ > О ПРЕПОДОБНЕМ КНЯЗИ СВЯТОШИ ЧЕРНИГОВСКОМ.[903] СЛОВО 20,1907,своима рукама дрова секаше на потребу сочиву,A,medieval_general,,primary_source,
dishes_meals_preservation,хлеб на закваске,,technique,В монастырской пекарне — мука и «квас» (закваска) для хлебов,641342,Коллектив авторов,Том 1 (XI-XII века),1997,ЖИТИЕ ФЕОДОСИЯ ПЕЧЕРСКОГО > ОРИГИНАЛ,1428,"овогда муку расыпающе, овогда же положеный квасъ на състроение хлебомъ разливааху",A,medieval_general,квас = закваска,primary_source,
food_ingredients,рыба речная и озёрная,,use,"На новгородских усадьбах много костей; рыбу, видимо, ели больше, чем мясо",709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,О чем говорят находки,535,"По-видимому, рыбу новгородцы употребляли в пищу гораздо больше, чем мясо.",B,c1230,,scholarly,
food_ingredients,"лосось, сиг, налим, сом, щука (Волхов, Ильмень)",,presence_in_region,"В Волхове и Ильмене водились лососи, сиг, налим; огромные сомы и щуки",709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,О чем говорят находки,535,"В древности Волхов и Ильмень изобиловали рыбой, причем здесь водились лососи, сиг, налим.",B,c1230,,scholarly,
food_ingredients,"говядина, свинина, баранина, лосятина, медвежатина",,presence_in_region,"На всех усадьбах Новгорода — кости коров, свиней, овец, лосей, медведей, птиц и рыб",709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,О чем говорят находки,535,"На всех новгородских усадьбах найдено большое количество костей диких и домашних животных - коров, свиней, овец, лосей, медведей и т. д., а также птиц и рыб.",B,c1230,,scholarly,
food_ingredients,сиг волховский,Coregonus,use,Сиг до XX в. — главное богатство Волхова; владелец усадьбы вёл торговлю рыбой в бочках,709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,Усадъба Б. Новый подъем,675,"Сейчас сигов в Волхове нет, но до XX в. они составляли главное богатство этой реки.",B,c1230,бочки с рыбой,scholarly,
food_ingredients,орех грецкий,Juglans regia,presence_in_region,"Грецкие орехи — привозное лакомство с юга, доступное не каждому",709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,Путешествие в X в. Дружинники и огородники,371,"Сейчас грецкие орехи не диковина в северных городах, а в те времена их доставка с далекого юга обходилась довольно дорого, и такое лакомство было доступно не каждому горожанину.",B,c1230,import; access_by_class — зажиточные; происхождение (местное/привоз/вывоз),scholarly,
food_ingredients,орех грецкий,Juglans regia,social_rule,Скорлупа грецкого ореха — признак зажиточности усадьбы,709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,Усадьбы Д - В. Еще огороды,515,"Находки около этого дома, несомненно, свидетельствовали о зажиточности его обитателей (скорлупа грецкого ореха, осколки стеклянных сосудов",B,c1230,доступ по сословию,scholarly,
food_ingredients,орех лесной (лещина),Corylus avellana,presence_in_region,"Скорлупа лесных орехов в изобилии на всех усадьбах, особенно на мостовых",709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,Дружинники на Холопьей,481,"(Скорлупа лесных орехов в Новгороде встречается в изобилии на всех усадьбах, но особенно много ее на мостовых.)",B,c1230,"массовое лакомство, сбор осенью",scholarly,
food_ingredients,огурец,Cucumis sativus,presence_in_region,"На усадьбе И (X в.) найдены семена огурцов — вероятно, выращивались на месте",709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,Усадьба И. Древний огород,388,Среди немногочисленных находок здесь были найдены семена огурцов.,B,medieval_general,"X в.; для XIII в. правдоподобно, но редкость",scholarly,
food_ingredients,огороды городских усадеб,,presence_in_region,К югу и западу от хором на протяжении XI в. были огороды,709382,Засурцев Петр Иванович,"Новгород, открытый археологами",,Усадьбы Д - В. Еще огороды,516,К югу и к западу от этих хором на протяжении всего XI в. были огороды.,B,medieval_general,огород внутри города; в абзаце XI в.,scholarly,
food_ingredients,"вино, соль, сельдь (ганзейский импорт)",,presence_in_region,"Ганзейцы привозили в Новгород в бочках вино, сельдь, соль",392896,Рыбина Елена Александровна,Новгород и Ганза,2009,ГЛАВА VI. ЗАПАДНОЕВРОПЕЙСКИЕ НАХОДКИ И ИХ ТОПОГРАФИЯ > Западный импорт,725,"В бочках ганзейские купцы доставляли в Новгород вино, сельдь, соль, цветной металл, возможно, янтарь и многое другое.",B,medieval_general,бочки с марками — XIV–XV вв.; торговля с Немецким двором с кон. XII в.; происхождение (местное/привоз/вывоз),scholarly,
food_ingredients,"соль, сельдь, вино (импорт)",,presence_in_region,"Соль, сельдь, вино известны по письменным источникам как импорт, но не оставили следов в слое",392896,Рыбина Елена Александровна,Новгород и Ганза,2009,ГЛАВА 1. ИСТОЧНИКИ И ЛИТЕРАТУРА > Об источниках,51,"Такие известные по письменным источникам товары, как соль, сельдь, вино, а также предметы вооружения, кони и некоторые другие, не оставили следов в культурном слое города.",B,c1230,происхождение (местное/привоз/вывоз),scholarly,
food_ingredients,мёд и воск (экспорт),,presence_in_region,"Из Новгорода ганзейцы вывозили воск, мёд; Немецкий двор с конца XII в.",392896,Рыбина Елена Александровна,Новгород и Ганза,2009,ПРЕДИСЛОВИЕ,8,"Здесь ганзейские купцы покупали меха, известные во всей средневековой Европе, отсюда вывозили воск, мед и другие товары.",B,c1230,"origin local, export; происхождение (местное/привоз/вывоз)",scholarly,
food_ingredients,вино фряжское,,event,Грамота XIV в. из Старой Руссы: купец отправил партнёрам шесть бочек вина на продажу,392896,Рыбина Елена Александровна,Новгород и Ганза,2009,ГЛАВА IV. НОВГОРОД И ГАНЗА В XIV—XV ВВ. > Четвертая редакция скры,287,"Прекрасной иллюстрацией покупки-продажи заморского вина служит целиком сохранившаяся берестяная грамота XIV в. (№ 39), найденная в Старой Руссе.",B,medieval_general,грамота XIV в. — позже 1230; привоз заморского вина через немцев в 1230 правдоподобен,scholarly,
food_ingredients,"вино и масло в амфорах, грецкие орехи (южный импорт)",,presence_in_region,"Днепровским путём в Новгород шли амфоры с вином и маслом, грецкие орехи",220871,Янин Валентин Лаврентьевич,Очерки истории средневекового Новгорода,2008,Е. А. Рыбина Международные связи Новгорода,1044,"Археологически выявлены такие товары, поступавшие в Новгород днепровским путем, как амфоры, служившие тарой для вина и масла, грецкие орехи",B,c1230,происхождение (местное/привоз/вывоз),scholarly,
food_ingredients,"соль, вина, продукты (западный импорт)",,presence_in_region,"Новгород импортировал с Запада соль, некоторые продукты, вина",220871,Янин Валентин Лаврентьевич,Очерки истории средневекового Новгорода,2008,Е. А. Рыбина Международные связи Новгорода,1068,"В свою очередь, Новгород импортировал западноевропейские ткани и серебро, цветные металлы, стеклянные изделия венецианского и иного производства, соль, некоторые продукты, вина",B,c1230,происхождение (местное/привоз/вывоз),scholarly,
food_ingredients,соль старорусская,,presence_in_region,Около соляных источников в XI в. развивается город Руса,622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,Глава третья Древнерусские поселения > Древнерусские города А.В. Куза,443,Около соляных источников развивается в город Руса.,B,c1230,"local salt, Ильмень",scholarly,
food_ingredients,соль старорусская,,dating,Сведения о солеварнях на подземных рассолах: Старая Руса — с 1363 г.,755331,Рыбаков Борис Александрович,Ремесло древней Руси,1948,"Часть вторая С середины XIII в. до второй половины XV в. > Глава седьмая Деревенское и вотчинное ремесло XIII–XV вв. > 2. Мельничное дело, солеварение и доменное дело",3046,"Начиная с XIV в., мы получаем многочисленные сведения о солеварнях и усольях, работавших на подземных рассолах: Старая Руса — 1363 г.",B,medieval_general,"для 1230 — солеварение в Русе вероятно, но масштаб неясен",scholarly,
food_ingredients,"мясо (говядина, баранина, конина)",,use,"Мясо в древнерусской пище играло большую роль; говядина, баранина, иногда конина; мясо иногда солили",877660,Вернадский Георгий Владимирович,Звенья русской культуры. Древняя Русь (до половины XV века),2016,Глава I. Хозяйство > § 4. Ремесла и обрабатывающая промышленность,192,"Употреблялась говядина, баранина, иногда конина; мясо иногда солилось.",B,c1230,,scholarly,
food_ingredients,заяц и дичь,,use,Ели зайцев и разнообразную дичь,877660,Вернадский Георгий Владимирович,Звенья русской культуры. Древняя Русь (до половины XV века),2016,Глава I. Хозяйство > § 4. Ремесла и обрабатывающая промышленность,192,Ели зайцев и разнообразную дичь.,B,c1230,,scholarly,
food_ingredients,икра,,dating,Икра упоминается с XII в.,877660,Вернадский Георгий Владимирович,Звенья русской культуры. Древняя Русь (до половины XV века),2016,Глава I. Хозяйство > § 4. Ремесла и обрабатывающая промышленность,192,"Икра упоминается с XII века, но, вероятно, употреблялась и ранее.",B,c1230,,scholarly,
dishes_meals_preservation,"кисель овсяный, горох",,description,"Ели овсяные кисели, горох; хлеб пшеничный и ржаной",877660,Вернадский Георгий Владимирович,Звенья русской культуры. Древняя Русь (до половины XV века),2016,Глава I. Хозяйство > § 4. Ремесла и обрабатывающая промышленность,192,"Ели также овсяные кисели, горох.",B,c1230,,scholarly,
food_ingredients,"яйца, молоко, сыр, масло",,use,Ели яйца и молоко; из молока делали сыр и масло,877660,Вернадский Георгий Владимирович,Звенья русской культуры. Древняя Русь (до половины XV века),2016,Глава I. Хозяйство > § 4. Ремесла и обрабатывающая промышленность,192,Из молока приготовлялись сыр и масло.,B,c1230,,scholarly,
food_ingredients,масло конопляное и льняное,,technique,Постное масло били из конопляного и льняного семени,877660,Вернадский Георгий Владимирович,Звенья русской культуры. Древняя Русь (до половины XV века),2016,Глава I. Хозяйство > § 4. Ремесла и обрабатывающая промышленность,192,Билось также постное масло из конопляного и льняного семени.,B,c1230,постная пища,scholarly,
food_ingredients,рыба,,social_rule,Потребление рыбы усилено церковными правилами о постах,877660,Вернадский Георгий Владимирович,Звенья русской культуры. Древняя Русь (до половины XV века),2016,Глава I. Хозяйство > § 4. Ремесла и обрабатывающая промышленность,192,Потребление рыбы усилено было церковными правилами о постах.,B,c1230,,scholarly,
dishes_meals_preservation,мёд питный,,technique,"После перевара в мёд всыпали хмель для крепости; меды сладкие, пресные, пряные",877660,Вернадский Георгий Владимирович,Звенья русской культуры. Древняя Русь (до половины XV века),2016,Глава I. Хозяйство > § 4. Ремесла и обрабатывающая промышленность,193,"После перевара в мед обычно всыпали хмель, отчего он приобретал особенную крепость.",B,c1230,,scholarly,
dishes_meals_preservation,пиво,,technique,Пиво варили с солодом и хмелем; перегонной водки не знали,877660,Вернадский Георгий Владимирович,Звенья русской культуры. Древняя Русь (до половины XV века),2016,Глава I. Хозяйство > § 4. Ремесла и обрабатывающая промышленность,193,Пиво варилось с солодом и хмелем.,B,c1230,водка — анахронизм,scholarly,period_c1230_but_note_says_later_or_absent
dishes_meals_preservation,"квас, мёд, пиво",,use,"Распространённые напитки — квас, мёд и пиво",877660,Вернадский Георгий Владимирович,Звенья русской культуры. Древняя Русь (до половины XV века),2016,Глава I. Хозяйство > § 4. Ремесла и обрабатывающая промышленность,193,"Распространенными напитками были квас, мед и пиво.",B,c1230,,scholarly,
dishes_meals_preservation,размол зерна,,technique,Зерно чаще мололи ручными жерновами; в Печерском монастыре каждому монаху давали зерно на размол,877660,Вернадский Георгий Владимирович,Звенья русской культуры. Древняя Русь (до половины XV века),2016,Глава I. Хозяйство > § 4. Ремесла и обрабатывающая промышленность,194,"Размол зерна производился в Древней Руси часто ручными жерновами, даже в крупных монастырских хозяйствах, как в Печерском монастыре, где каждому монаху давалось ежедневно зерно на размол.",B,c1230,,scholarly,
dishes_meals_preservation,мельница,,dating,Мельницы упоминаются в источниках с XIII в.,877660,Вернадский Георгий Владимирович,Звенья русской культуры. Древняя Русь (до половины XV века),2016,Глава I. Хозяйство > § 4. Ремесла и обрабатывающая промышленность,195,С XIII века в источниках упоминается о мельницах (млинах в Юго-Западной Руси).,B,c1230,в 1230 — редкость; основа — ручной жернов,scholarly,
dishes_meals_preservation,хранение зерна в ямах и клетях,,technique,"Хлеб в копнах, гумно, овины для просушки, молотьба цепами; зерно хранилось в ямах и клетях",877660,Вернадский Георгий Владимирович,Звенья русской культуры. Древняя Русь (до половины XV века),2016,Глава I. Хозяйство > § 3. Земледелие и скотоводство. Садоводство и огородничество,127,Обмолоченный хлеб хранился в ямах и в клетях.,B,c1230,,scholarly,
food_ingredients,"рожь, овёс, ячмень (лесная Русь)",,presence_in_region,"В лесной Руси сеяли преимущественно рожь, овёс, ячмень; в степи — просо, полбу, пшеницу",877660,Вернадский Георгий Владимирович,Звенья русской культуры. Древняя Русь (до половины XV века),2016,Глава I. Хозяйство > § 3. Земледелие и скотоводство. Садоводство и огородничество,124,"Если в степном хозяйстве основными хлебными злаками были просо, полба, пшеница, то в лесной Руси на расчищенных участках сеяли преимущественно рожь, овес, ячмень.",B,c1230,,scholarly,
food_ingredients,огородные овощи,,presence_in_region,"Огороды при городах «в болоньи»; упомянуты репа, капуста, бобы, чеснок, лук",877660,Вернадский Георгий Владимирович,Звенья русской культуры. Древняя Русь (до половины XV века),2016,Глава I. Хозяйство > § 3. Земледелие и скотоводство. Садоводство и огородничество,142,"Огороды обыкновенно разводились «в болоньи», на низменных местах близ рек.",B,c1230,"тыква — сомнительна (Lagenaria?), не использовать",scholarly,
food_ingredients,хмель,Humulus lupulus,presence_in_region,В Новгородской земле разводили хмель; около Киева сеяли мак,877660,Вернадский Георгий Владимирович,Звенья русской культуры. Древняя Русь (до половины XV века),2016,Глава I. Хозяйство > § 3. Земледелие и скотоводство. Садоводство и огородничество,142,Около Киева сеяли мак; в Новгородской земле разводили хмель.,B,c1230,,scholarly,
food_ingredients,огородные овощи,,social_rule,Огородники продавали овощи на городском торгу,877660,Вернадский Георгий Владимирович,Звенья русской культуры. Древняя Русь (до половины XV века),2016,Глава I. Хозяйство > § 3. Земледелие и скотоводство. Садоводство и огородничество,142,Огородники продавали выращенные ими овощи на городском торгу.,B,c1230,доступ по сословию,scholarly,
food_ingredients,"яблоки, вишня (сады)",,presence_in_region,Сады — второстепенная отрасль; монастыри проводники садоводства; сады в Смоленске XII–XIII вв.,877660,Вернадский Георгий Владимирович,Звенья русской культуры. Древняя Русь (до половины XV века),2016,Глава I. Хозяйство > § 3. Земледелие и скотоводство. Садоводство и огородничество,140,Садоводство и огородничество играли в хозяйстве Древней Руси сравнительно второстепенную роль.,B,c1230,для Новгорода — ограниченно,scholarly,
food_ingredients,зерно привозное («снизу»),,presence_in_region,Северной (Новгородской) Руси своего хлеба не хватало — зависела от привоза «снизу»,877660,Вернадский Георгий Владимирович,Звенья русской культуры. Древняя Русь (до половины XV века),2016,Глава I. Хозяйство > § 3. Земледелие и скотоводство. Садоводство и огородничество,135,"Можно сказать лишь, что в Северной (Новгородской) Руси населению своего хлеба не хватало и оно зависело от привоза хлеба «снизу».",B,c1230,спорно: археология (Арциховский) указывает на местный хлеб в норм. годы; происхождение (местное/привоз/вывоз),scholarly,
food_ingredients,"рыба (карп, карась, линь, осётр)",,presence_in_region,"В ранних памятниках упомянуты карп, карась, линь, осётр; ловили езом, неводом, удочкой",877660,Вернадский Георгий Владимирович,Звенья русской культуры. Древняя Русь (до половины XV века),2016,Глава I. Хозяйство > § 2. Использование естественных богатств страны,116,"Из отдельных пород рыбы в памятниках древней эпохи упоминаются короп (карп), карась, линь, осетр.",B,medieval_general,карп — южный/спорно для Новгорода,scholarly,
dishes_meals_preservation,трапеза знати и среднего обывателя,,social_rule,"Обед среднего обывателя скромнее знатного, но обычно с мясом; мясо ели и воины в походе",877660,Вернадский Георгий Владимирович,Звенья русской культуры. Древняя Русь (до половины XV века),2016,Глава II. Общество > § 9. Быт,425,"Обед среднего обывателя был, конечно, много скромнее, но и там обычно потреблялось мясо.",B,c1230,доступ по сословию,scholarly,
dishes_meals_preservation,приготовление пищи в доме,,social_rule,Жена богатого надзирала за приготовлением пищи; жена бедняка варила сама,877660,Вернадский Георгий Владимирович,Звенья русской культуры. Древняя Русь (до половины XV века),2016,Глава II. Общество > § 9. Быт,424,Жена бедняка сама варила себе и семейству и сама рукодельничала.,B,c1230,,scholarly,
dishes_meals_preservation,хлеб белый с мёдом и маком,,social_rule,Игумен Никон по обычаю велел в первую пятницу Великого поста дать братии белый хлеб с мёдом и маком,877664,Занков Дмитрий Сергеевич,Русь за трапезой,2016,Еда — соблазн или благо?,46,"Уже после смерти Феодосия следующий игумен Никон, по обычаю, приказал келарю в первую пятницу Великого поста приготовить для братии белый хлеб с медом и маком.",B,medieval_general,Киево-Печерский патерик,scholarly,
dishes_meals_preservation,Великий пост (сорокадневный),,social_rule,"Феодосий: 40 дней поста — десятина дней года, отдаваемая Богу",877664,Занков Дмитрий Сергеевич,Русь за трапезой,2016,"Пост. Жертва, страдание или путь к спасению?",211,"Бог дал нам эти сорок дней для очищения души; это ведь десятина, даваемая нами от года Богу",B,c1230,,scholarly,
dishes_meals_preservation,пост в среду и пятницу,,social_rule,Обет не есть мяса в среду и пятницу — от духовного отца; на праздники питать убогих,877664,Занков Дмитрий Сергеевич,Русь за трапезой,2016,"Пост. Жертва, страдание или путь к спасению?",275,"Ты же, мой княже, если по какой-то причине или беде зарекся не есть мяса в среду и пяток...",B,c1230,"Феодосий Печерский, XI в.",scholarly,
dishes_meals_preservation,умеренность в еде,,taboo_or_custom,"Новгородский игумен Моисей (XII в.): у еды и питья своё время и мера, иначе грех и недуг",877664,Занков Дмитрий Сергеевич,Русь за трапезой,2016,"Пост. Жертва, страдание или путь к спасению?",371,"Мы можем наблюдать это, например, в «Поучении о простой чади» новгородского игумена Моисея (XII век)",B,c1230,,scholarly,
dishes_meals_preservation,запрет удавленины и крови,,taboo_or_custom,"Запрет мяса с невыпущенной кровью; зайцы подозрительны, т.к. часто душились в силках",877664,Занков Дмитрий Сергеевич,Русь за трапезой,2016,Пища святая и грешная,653,Но на самом деле в России просто унаследовали запрет на употребление в пищу мяса с невыпущенной кровью.,B,medieval_general,,scholarly,
dishes_meals_preservation,молоко после отёла,,taboo_or_custom,Церковь запрещала молоко коровы два дня после отёла (примесь крови),877664,Занков Дмитрий Сергеевич,Русь за трапезой,2016,Пища святая и грешная,698,"Чтобы избежать употребления крови, даже случайного, церковь запрещала употреблять молоко коровы в течение двух дней после отела, так как оно могло быть смешано с кровью.",B,medieval_general,,scholarly,
food_ingredients,овёс,Avena sativa,taboo_or_custom,"«Овёс — брашно скотское», хлеб из него пекут лишь при нужде и дороговизне",877664,Занков Дмитрий Сергеевич,Русь за трапезой,2016,Пища святая и грешная,672,"«Овес есть брашно скотское, а не человеческое, но при нужде и дорогом хлебе, и из него хлеб печем.",B,medieval_general,поздний лечебник; famine_substitute,scholarly,
dishes_meals_preservation,пиры Роду и рожаницам,,taboo_or_custom,Проповедь XII в. грозит карой устраивающим пиры в честь Рода и рожаниц,877664,Занков Дмитрий Сергеевич,Русь за трапезой,2016,Пища святая и грешная,717,"Церковь в лице своих проповедников грозила страшными карами тем, кто продолжал по старинным обычаям готовить трапезы для языческих божеств, в первую очередь для Рода и рожаниц.",B,c1230,,scholarly,
dishes_meals_preservation,запрет общей трапезы с латинянами,,taboo_or_custom,"Феодосий: с латинянами из одной посуды не есть, не пить, пищи у них не брать",877664,Занков Дмитрий Сергеевич,Русь за трапезой,2016,Еда чужих и борьба с нею,759,"Феодосий Печерский говорит, что православные должны «из одной посуды не есть, и не пить с ними, и не брать у них пищи».",B,c1230,актуально для Немецкого двора в Новгороде,scholarly,
dishes_meals_preservation,удавленина и мертвечина,,taboo_or_custom,"Митр. Георгий упрекал латинян: едят удавленину, мертвечину, медвежатину; попы в пост едят бобровое мясо",877664,Занков Дмитрий Сергеевич,Русь за трапезой,2016,Еда чужих и борьба с нею,760,"Так как едят медвежатину и ослов, а попы их едят в говение бобровое мясо; говорят, что, мол, от воды это и как рыба всякая.",B,c1230,XI в.; полемика,scholarly,
dishes_meals_preservation,городнику (зодчему) корм,,quantity,"По грамоте кн. Владимира Всеволодовича городнику давали куны на мясо и рыбу, хлеб, пшено, овёс, солод, кур, горох, соль",678341,Нидерле Любор,Быт и культура древних славян,2013,Часть первая ЖИЗНЬ ДРЕВНИХ СЛАВЯН ОТ КОЛЫБЕЛИ ДО МОГИЛЫ > V. ПИЩА И НАПИТКИ,128,"перечисления припасов, которые давались «городнику» (зодчему)",B,c1230,,scholarly,
dishes_meals_preservation,монашеский стол,,description,"Обычный стол монахов: хлеб, сочиво, рыба; в нужде — только варёная в котле пшеница",678341,Нидерле Любор,Быт и культура древних славян,2013,Часть первая ЖИЗНЬ ДРЕВНИХ СЛАВЯН ОТ КОЛЫБЕЛИ ДО МОГИЛЫ > V. ПИЩА И НАПИТКИ,128,"Обычный стол монахов был — хлеб, сочиво и рыба; в случаях же обострения нужды он ограничивался одним блюдом — вареной в котле пшеницей",B,c1230,,scholarly,
dishes_meals_preservation,кутья,,dating,"Кутья (варёное зерно с плодами) — поминальное блюдо, известна в памятниках с XI в.",678341,Нидерле Любор,Быт и культура древних славян,2013,Часть первая ЖИЗНЬ ДРЕВНИХ СЛАВЯН ОТ КОЛЫБЕЛИ ДО МОГИЛЫ > V. ПИЩА И НАПИТКИ,128,"Сюда же относится и каша, чешек. каšе, польск. kasza — термин древний, общеславянский.",B,c1230,каша — ритуальное блюдо,scholarly,
dishes_meals_preservation,калачи и пироги,,description,"Кроме пресных лепёшек пекли калачи и пироги, мазанные мёдом или посыпанные маком",678341,Нидерле Любор,Быт и культура древних славян,2013,Часть первая ЖИЗНЬ ДРЕВНИХ СЛАВЯН ОТ КОЛЫБЕЛИ ДО МОГИЛЫ > V. ПИЩА И НАПИТКИ,128,"Кроме простых пресных лепешек уже древние славяне выпекали калачи и пироги, известные своими большими размерами, мазанные сверху медом или посыпанные маком.",B,medieval_general,,scholarly,
dishes_meals_preservation,пражмо,,description,"Пражмо — жаренное недозрелое зерно ячменя или пшеницы, древнее народное блюдо",678341,Нидерле Любор,Быт и культура древних славян,2013,Часть первая ЖИЗНЬ ДРЕВНИХ СЛАВЯН ОТ КОЛЫБЕЛИ ДО МОГИЛЫ > V. ПИЩА И НАПИТКИ,128,"с последней не следует смешивать так наз. «пражьмо», т. е. жаренное недозрелое зерно ячменное или пшеничное, древнее народное блюдо в различных местах славянства",B,medieval_general,,scholarly,
food_ingredients,солод,,description,Солод — мочёное и высушенное зерно; известен с началом христианского периода,678341,Нидерле Любор,Быт и культура древних славян,2013,Часть первая ЖИЗНЬ ДРЕВНИХ СЛАВЯН ОТ КОЛЫБЕЛИ ДО МОГИЛЫ > V. ПИЩА И НАПИТКИ,128,"солод (т. е. моченое и высушенное зерно), употребление которого уже известно с началом христианского периода",B,c1230,,scholarly,
dishes_meals_preservation,кисель овсяный (Белгород 997),,technique,В 997 г. в Белгороде делали кисель из овса и пшеницы; знали хлебную закваску,678341,Нидерле Любор,Быт и культура древних славян,2013,Часть первая ЖИЗНЬ ДРЕВНИХ СЛАВЯН ОТ КОЛЫБЕЛИ ДО МОГИЛЫ > V. ПИЩА И НАПИТКИ,131,"Под 997 г. в Киевской летописи есть известие, что в Белгороде женщины из овса и пшеницы делали «кисель», а также знали и хлебную закваску[79].",B,medieval_general,,scholarly,
dishes_meals_preservation,голодный хлеб,,taboo_or_custom,"В голод хлеб «приправляли» отрубями, высевками, соломой, берёзовой корой",678341,Нидерле Любор,Быт и культура древних славян,2013,Часть первая ЖИЗНЬ ДРЕВНИХ СЛАВЯН ОТ КОЛЫБЕЛИ ДО МОГИЛЫ > V. ПИЩА И НАПИТКИ,131,"В годы голода хлеб приправляли, кроме отрубей, высевками, соломой, березовой корой и пр.",B,medieval_general,famine_substitute; общеславянское утверждение Нидерле без даты/региона; применимо к голоду 1230 как аналогия,scholarly,
dishes_meals_preservation,выпечка хлеба — женское дело,,social_rule,Изготовление теста и выпечка хлеба — специально женское дело,678341,Нидерле Любор,Быт и культура древних славян,2013,Часть первая ЖИЗНЬ ДРЕВНИХ СЛАВЯН ОТ КОЛЫБЕЛИ ДО МОГИЛЫ > V. ПИЩА И НАПИТКИ,131,Изготовление теста и выпечка хлеба было делом специально женским,B,c1230,,scholarly,
dishes_meals_preservation,хлеб ржаной «чистый»,,name_form,"В памятниках упоминается лучший сорт хлеба — «ржаной», «чистый»",678341,Нидерле Любор,Быт и культура древних славян,2013,Часть первая ЖИЗНЬ ДРЕВНИХ СЛАВЯН ОТ КОЛЫБЕЛИ ДО МОГИЛЫ > V. ПИЩА И НАПИТКИ,131,"Помимо обычного монастырского хлеба в русских памятниках упоминается и лучший его сорт — «ржаной», «чистый».",B,c1230,,scholarly,
dishes_meals_preservation,зелье варёное и сырое,,social_rule,По Лаврентьевской летописи (1074) бедный люд ел «зелье варено и сыро»,678341,Нидерле Любор,Быт и культура древних славян,2013,Часть первая ЖИЗНЬ ДРЕВНИХ СЛАВЯН ОТ КОЛЫБЕЛИ ДО МОГИЛЫ > V. ПИЩА И НАПИТКИ,132,"По Лаврен. летописи (1074 г.), бедный люд ел «зелье варено и сыро».",B,c1230,класс: бедные/монахи; доступ по сословию,scholarly,
food_ingredients,"лук, чеснок",Allium cepa; Allium sativum,name_form,"«Лук» мог означать и цыбулю, и чеснок; чеснок, бобы, горох, чечевица известны издавна",678341,Нидерле Любор,Быт и культура древних славян,2013,Часть первая ЖИЗНЬ ДРЕВНИХ СЛАВЯН ОТ КОЛЫБЕЛИ ДО МОГИЛЫ > V. ПИЩА И НАПИТКИ,132,"Основываясь на сравнительной филологии, можно сказать, что славяне издавна знали и культивировали чеснок (česnъkъ), бобы, горох, чечевицу.",B,medieval_general,,scholarly,
